case_id,turn_index,root_evidence_id,question_en,was_requested,source_tag_text,source_tags,score,notebook13_score_norm,graph_information_gain_norm,disease_specific_support_norm,disease_specific_support_log_odds,support_pathology,support_active_weight,rare_support_candidate,safety_recovery_candidate,base_rank,graph_rank,advisory_rank,information_gain,split_balance
test:95923,15,E_161,Have you recently had a loss of appetite or do you get full more quickly then usually?,False,v13_base,"[""v13_base""]",0.5431,0.9159,0.2441,0.219,2.8471,Pneumonia,0.1961,False,False,4.0,6,6,0.1922,0.2612
test:95923,15,E_175,"Have you noticed any new fatigue, generalized and vague discomfort, diffuse (widespread) muscle aches or a change in your general well-being related to your consultation today?",False,v13_base,"[""v13_base""]",0.5371,0.913,0.2164,0.2419,3.1441,Pneumonia,0.1961,False,False,5.0,7,7,0.1704,0.2374
test:95923,15,E_219,Are your symptoms more prominent at night?,False,v13_base,"[""v13_base""]",0.5238,0.8815,0.2021,0.2709,3.5212,Pneumonia,0.1961,False,False,9.0,8,8,0.1591,0.2245
test:95923,15,E_208,"Is your BMI less than 18.5, or are you underweight?",False,v13_base,"[""v13_base""]",0.52,0.892,0.2223,0.1941,2.5233,Pneumonia,0.1961,False,False,7.0,9,9,0.175,0.2425
test:95923,15,E_91,Do you have a fever (either felt or measured with a thermometer)?,False,v13_base,"[""v13_base""]",0.5173,0.902,0.2591,0.0967,1.2568,Pneumonia,0.1961,False,False,6.0,10,10,0.204,0.2733
test:95923,15,E_196,Have you had surgery within the last month?,False,v13_base,"[""v13_base""]",0.4915,0.8534,0.1707,0.2264,2.9438,Pneumonia,0.1961,False,False,12.0,11,11,0.1344,0.195
test:95923,15,E_79,Do you smoke cigarettes?,False,v13_base,"[""v13_base""]",0.4897,0.8592,0.2464,0.0666,0.8657,Pneumonia,0.1961,False,False,11.0,12,12,0.194,0.2818
test:95923,16,E_18,Do you have cystic fibrosis?,True,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.749,0.6876,0.4194,1.0,13.595,Bronchiectasis,0.3433,True,False,17.0,8,1,0.3328,0.5477
test:95923,16,E_136,How severe is the itching?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.7358,0.8393,1.0,0.1344,1.7467,Pneumonia,0.4685,False,False,12.0,1,2,0.7936,0.8125
test:95923,16,E_131,Do your lesions peel off?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.7305,0.8393,0.9788,0.1344,1.7467,Pneumonia,0.4685,False,False,11.0,3,3,0.7768,0.8129
test:95923,16,E_47,Do you suffer from Crohn’s disease or ulcerative colitis (UC)?,False,graph_ig+rare_support+v13_base,"[""graph_ig"", ""rare_support"", ""v13_base""]",0.684,0.6132,0.3275,1.0,13.4247,Bronchiectasis,0.3433,True,False,18.0,18,4,0.2599,0.4619
test:95923,16,E_106,Do you have heart failure?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6574,1.0,0.3742,0.2269,2.9502,Pneumonia,0.4685,False,False,1.0,9,5,0.297,0.6844
test:95923,16,E_94,Have you had chills or shivers?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.654,0.9945,0.3424,0.2818,3.6634,Pneumonia,0.4685,False,False,2.0,12,6,0.2717,0.6449
test:95923,16,E_161,Have you recently had a loss of appetite or do you get full more quickly then usually?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6234,0.9681,0.3262,0.219,2.8471,Pneumonia,0.4685,False,False,3.0,13,7,0.2589,0.6239
test:95923,16,E_175,"Have you noticed any new fatigue, generalized and vague discomfort, diffuse (widespread) muscle aches or a change in your general well-being related to your consultation today?",False,v13_base,"[""v13_base""]",0.6107,0.9651,0.2855,0.2419,3.1441,Pneumonia,0.4685,False,False,4.0,8,8,0.2266,0.5671
test:95923,16,E_91,Do you have a fever (either felt or measured with a thermometer)?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.598,0.9467,0.3472,0.0967,1.2568,Pneumonia,0.4685,False,False,5.0,10,9,0.2755,0.6582
test:95923,16,E_208,"Is your BMI less than 18.5, or are you underweight?",False,v13_base,"[""v13_base""]",0.5946,0.9428,0.2941,0.1941,2.5233,Pneumonia,0.4685,False,False,6.0,10,10,0.2334,0.5794
test:95923,16,E_219,Are your symptoms more prominent at night?,False,v13_base,"[""v13_base""]",0.5938,0.9318,0.2644,0.2709,3.5212,Pneumonia,0.4685,False,False,8.0,11,11,0.2098,0.5419
test:95923,16,E_78,Do you drink alcohol excessively or do you have an addiction to alcohol?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5864,0.942,0.2818,0.1384,1.7986,Pneumonia,0.4685,False,False,7.0,17,12,0.2236,0.6444
test:95923,17,E_106,Do you have heart failure?,True,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.7029,1.0,0.5173,0.2269,2.9502,Pneumonia,0.5352,False,False,1.0,8,1,0.3504,0.7819
test:95923,17,E_94,Have you had chills or shivers?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6956,0.9945,0.472,0.2818,3.6634,Pneumonia,0.5352,False,False,2.0,11,2,0.3197,0.7367
test:95923,17,E_161,Have you recently had a loss of appetite or do you get full more quickly then usually?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6631,0.9681,0.4494,0.219,2.8471,Pneumonia,0.5352,False,False,3.0,13,3,0.3044,0.7127
test:95923,17,E_175,"Have you noticed any new fatigue, generalized and vague discomfort, diffuse (widespread) muscle aches or a change in your general well-being related to your consultation today?",False,v13_base,"[""v13_base""]",0.6454,0.9651,0.3919,0.2419,3.1441,Pneumonia,0.5352,False,False,4.0,4,4,0.2655,0.6478
test:95923,17,E_91,Do you have a fever (either felt or measured with a thermometer)?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6312,0.93,0.4624,0.0967,1.2568,Pneumonia,0.5352,False,False,7.0,10,5,0.3132,0.7779
test:95923,17,E_208,"Is your BMI less than 18.5, or are you underweight?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6302,0.9428,0.4039,0.1941,2.5233,Pneumonia,0.5352,False,False,5.0,17,6,0.2736,0.6618
test:95923,17,E_78,Do you drink alcohol excessively or do you have an addiction to alcohol?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6189,0.942,0.386,0.1384,1.7986,Pneumonia,0.5352,False,False,6.0,18,7,0.2615,0.7078
test:95923,17,E_219,Are your symptoms more prominent at night?,False,v13_base,"[""v13_base""]",0.6185,0.9145,0.3527,0.2709,3.5212,Pneumonia,0.5352,False,False,9.0,8,8,0.2389,0.6468
test:95923,17,E_196,Have you had surgery within the last month?,False,v13_base,"[""v13_base""]",0.5798,0.902,0.3016,0.2264,2.9438,Pneumonia,0.5352,False,False,10.0,9,9,0.2043,0.5321
test:95923,17,E_79,Do you smoke cigarettes?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5783,0.8651,0.4132,0.0666,0.8657,Pneumonia,0.5352,False,False,12.0,14,10,0.2799,0.7234
test:95923,17,E_144,Do you have diffuse (widespread) muscle pain?,False,v13_base,"[""v13_base""]",0.5721,0.7668,0.4753,0.1707,2.2188,Pneumonia,0.5352,False,False,13.0,11,11,0.322,0.7401
test:95923,17,E_45,Have you been coughing up blood?,False,v13_base,"[""v13_base""]",0.5543,0.8926,0.1011,0.1374,1.786,Pneumonia,0.5352,False,False,11.0,12,12,0.0685,0.9981
test:95923,18,E_94,Have you had chills or shivers?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6764,1.0,0.3527,0.2818,3.6634,Pneumonia,0.858,False,False,1.0,8,1,0.2439,0.819
test:95923,18,E_161,Have you recently had a loss of appetite or do you get full more quickly then usually?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6509,0.9734,0.3332,0.219,2.8471,Pneumonia,0.858,False,False,2.0,9,2,0.2304,0.8575
test:95923,18,E_208,"Is your BMI less than 18.5, or are you underweight?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6332,0.948,0.2953,0.1941,2.5233,Pneumonia,0.858,False,False,4.0,10,3,0.2042,0.9391
test:95923,18,E_219,Are your symptoms more prominent at night?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6299,0.9369,0.2208,0.2709,3.5212,Pneumonia,0.858,False,False,6.0,14,4,0.1527,0.9893
test:95923,18,E_175,"Have you noticed any new fatigue, generalized and vague discomfort, diffuse (widespread) muscle aches or a change in your general well-being related to your consultation today?",False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6238,0.9064,0.2856,0.2419,3.1441,Pneumonia,0.858,False,False,9.0,11,5,0.1975,0.9616
test:95923,18,E_78,Do you drink alcohol excessively or do you have an addiction to alcohol?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.602,0.9472,0.2321,0.1384,1.7986,Pneumonia,0.858,False,False,5.0,16,6,0.1605,0.9006
test:95923,18,E_91,Do you have a fever (either felt or measured with a thermometer)?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.6016,0.9519,0.3044,0.0967,1.2568,Pneumonia,0.858,False,False,3.0,12,7,0.2105,0.7776
test:95923,18,E_196,Have you had surgery within the last month?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5923,0.907,0.2142,0.2264,2.9438,Pneumonia,0.858,False,False,8.0,17,8,0.1481,0.853
test:95923,18,E_79,Do you smoke cigarettes?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5726,0.9029,0.2651,0.0666,0.8657,Pneumonia,0.858,False,False,10.0,13,9,0.1833,0.8668
test:95923,18,E_45,Have you been coughing up blood?,False,v13_base,"[""v13_base""]",0.5623,0.8975,0.1361,0.1374,1.786,Pneumonia,0.858,False,False,11.0,10,10,0.0941,0.9695
test:95923,18,E_144,Do you have diffuse (widespread) muscle pain?,False,graph_ig+v13_base,"[""graph_ig"", ""v13_base""]",0.5514,0.771,0.3556,0.1707,2.2188,Pneumonia,0.858,False,False,12.0,15,11,0.2459,0.8136
test:95923,18,E_124,Do you have asthma or have you ever had to use a bronchodilator in the past?,False,v13_base,"[""v13_base""]",0.5431,0.9341,0.0768,0.1243,1.6158,Pneumonia,0.858,False,False,7.0,12,12,0.0531,0.787
