dataset_name,case_id,budget,split,workup_id,pool_miss_label,current_candidate_pool_size,num_questions,branch_triggered,branch_count,resolver_margin,confidence,weak_confidence,low_resolver_margin,small_pool
rarebench,rarebench:RAMEDIS:599,5,train,rarebench|rarebench:RAMEDIS:599|5,1,8,3.0,False,0,1.0055376129718232,0.85,0,0,0
rarebench,rarebench:RAMEDIS:599,10,train,rarebench|rarebench:RAMEDIS:599|10,1,8,4.0,False,0,0.658029827447294,0.85,0,0,0
rarebench,rarebench:RAMEDIS:599,15,train,rarebench|rarebench:RAMEDIS:599|15,1,8,5.0,False,0,0.658029827447294,0.85,0,0,0
rarebench,rarebench:RAMEDIS:298,5,train,rarebench|rarebench:RAMEDIS:298|5,0,8,3.0,False,0,1.8437748638793685,0.85,0,0,0
rarebench,rarebench:RAMEDIS:298,10,train,rarebench|rarebench:RAMEDIS:298|10,0,8,4.0,False,0,1.5663448993642253,0.85,0,0,0
rarebench,rarebench:RAMEDIS:298,15,train,rarebench|rarebench:RAMEDIS:298|15,0,8,5.0,False,0,1.5609444854716772,0.85,0,0,0
rarebench,rarebench:RAMEDIS:577,5,train,rarebench|rarebench:RAMEDIS:577|5,0,8,3.0,False,0,1.1034613109210274,0.85,0,0,0
rarebench,rarebench:RAMEDIS:577,10,train,rarebench|rarebench:RAMEDIS:577|10,0,8,4.0,False,0,1.1172165685787392,0.85,0,0,0
rarebench,rarebench:RAMEDIS:577,15,train,rarebench|rarebench:RAMEDIS:577|15,0,8,5.0,False,0,1.0250900818898812,0.85,0,0,0
rarebench,rarebench:RAMEDIS:579,5,train,rarebench|rarebench:RAMEDIS:579|5,0,8,4.0,False,0,1.685155612616598,0.92,0,0,0
rarebench,rarebench:RAMEDIS:579,10,train,rarebench|rarebench:RAMEDIS:579|10,0,8,4.0,False,0,1.6527025854464823,0.85,0,0,0
rarebench,rarebench:RAMEDIS:579,15,train,rarebench|rarebench:RAMEDIS:579|15,0,8,5.0,False,0,1.5560870977451389,0.85,0,0,0
rarebench,rarebench:RAMEDIS:411,5,train,rarebench|rarebench:RAMEDIS:411|5,1,8,5.0,False,0,1.6138722474689828,0.85,0,0,0
rarebench,rarebench:RAMEDIS:411,10,train,rarebench|rarebench:RAMEDIS:411|10,1,8,10.0,False,0,1.6066164407911034,0.85,0,0,0
rarebench,rarebench:RAMEDIS:411,15,train,rarebench|rarebench:RAMEDIS:411|15,1,8,5.0,False,0,0.4668854555968997,0.85,0,0,0
rarebench,rarebench:LIRICAL:201,5,validate,rarebench|rarebench:LIRICAL:201|5,1,8,5.0,False,0,0.3571681973962843,0.7,0,0,0
rarebench,rarebench:LIRICAL:201,10,validate,rarebench|rarebench:LIRICAL:201|10,1,8,10.0,False,0,1.1090889830508472,0.7,0,0,0
rarebench,rarebench:LIRICAL:201,15,validate,rarebench|rarebench:LIRICAL:201|15,1,8,15.0,False,0,1.1538276836158192,0.7,0,0,0
rarebench,rarebench:LIRICAL:85,5,test,rarebench|rarebench:LIRICAL:85|5,1,8,3.0,False,0,1.9494861238904675,0.85,0,0,0
rarebench,rarebench:LIRICAL:85,10,test,rarebench|rarebench:LIRICAL:85|10,1,8,4.0,False,0,1.5742577456507814,0.85,0,0,0
rarebench,rarebench:LIRICAL:85,15,test,rarebench|rarebench:LIRICAL:85|15,1,8,5.0,False,0,1.5742577456507814,0.85,0,0,0
rarebench,rarebench:RAMEDIS:595,5,test,rarebench|rarebench:RAMEDIS:595|5,0,8,3.0,False,0,1.0675567915466715,0.85,0,0,0
rarebench,rarebench:RAMEDIS:595,10,test,rarebench|rarebench:RAMEDIS:595|10,0,8,4.0,False,0,1.1209118988318043,0.85,0,0,0
rarebench,rarebench:RAMEDIS:595,15,test,rarebench|rarebench:RAMEDIS:595|15,0,8,5.0,False,0,1.1707194067388258,0.85,0,0,0
rarebench,rarebench:RAMEDIS:4,5,train,rarebench|rarebench:RAMEDIS:4|5,0,8,3.0,False,0,0.96288018444755,0.85,0,0,0
rarebench,rarebench:RAMEDIS:4,10,train,rarebench|rarebench:RAMEDIS:4|10,0,8,8.0,True,2,0.4412391677068803,0.85,0,0,0
rarebench,rarebench:RAMEDIS:4,15,train,rarebench|rarebench:RAMEDIS:4|15,0,8,9.0,True,2,1.4549634686335429,0.92,0,0,0
rarebench,rarebench:RAMEDIS:261,5,validate,rarebench|rarebench:RAMEDIS:261|5,0,8,3.0,False,0,0.9136212964410172,0.85,0,0,0
rarebench,rarebench:RAMEDIS:261,10,validate,rarebench|rarebench:RAMEDIS:261|10,0,8,4.0,False,0,0.9202150379479108,0.9,0,0,0
rarebench,rarebench:RAMEDIS:261,15,validate,rarebench|rarebench:RAMEDIS:261|15,0,8,5.0,False,0,1.000589512921518,0.9,0,0,0
rarebench,rarebench:RAMEDIS:258,5,train,rarebench|rarebench:RAMEDIS:258|5,0,8,3.0,False,0,1.7926677058923686,0.9,0,0,0
rarebench,rarebench:RAMEDIS:258,10,train,rarebench|rarebench:RAMEDIS:258|10,0,8,4.0,False,0,1.7754453563956911,0.85,0,0,0
rarebench,rarebench:RAMEDIS:258,15,train,rarebench|rarebench:RAMEDIS:258|15,0,8,6.0,False,0,1.9679185960481136,0.85,0,0,0
rarebench,rarebench:RAMEDIS:616,5,test,rarebench|rarebench:RAMEDIS:616|5,0,8,4.0,False,0,2.4715259740259734,0.85,0,0,0
rarebench,rarebench:RAMEDIS:616,10,test,rarebench|rarebench:RAMEDIS:616|10,0,8,4.0,False,0,2.4715259740259734,0.85,0,0,0
rarebench,rarebench:RAMEDIS:616,15,test,rarebench|rarebench:RAMEDIS:616|15,0,8,5.0,False,0,2.4715259740259734,0.85,0,0,0
rarebench,rarebench:RAMEDIS:149,5,train,rarebench|rarebench:RAMEDIS:149|5,0,8,4.0,False,0,0.621175165967794,0.85,0,0,0
rarebench,rarebench:RAMEDIS:149,10,train,rarebench|rarebench:RAMEDIS:149|10,0,8,10.0,False,0,0.3560706150341679,0.85,0,0,0
rarebench,rarebench:RAMEDIS:149,15,train,rarebench|rarebench:RAMEDIS:149|15,0,8,7.0,False,0,0.3560706150341679,0.85,0,0,0
rarebench,rarebench:LIRICAL:170,5,train,rarebench|rarebench:LIRICAL:170|5,0,8,4.0,False,0,0.6506093659066643,0.85,0,0,0
rarebench,rarebench:LIRICAL:170,10,train,rarebench|rarebench:LIRICAL:170|10,0,8,4.0,False,0,0.9671148471810248,0.85,0,0,0
rarebench,rarebench:LIRICAL:170,15,train,rarebench|rarebench:LIRICAL:170|15,0,8,5.0,False,0,0.8361204749545901,0.85,0,0,0
rarebench,rarebench:LIRICAL:333,5,train,rarebench|rarebench:LIRICAL:333|5,0,8,3.0,False,0,2.440100872539357,0.95,0,0,0
rarebench,rarebench:LIRICAL:333,10,train,rarebench|rarebench:LIRICAL:333|10,0,8,4.0,False,0,2.4750579615323147,0.95,0,0,0
rarebench,rarebench:LIRICAL:333,15,train,rarebench|rarebench:LIRICAL:333|15,0,8,5.0,False,0,2.5840312959328307,0.95,0,0,0
rarebench,rarebench:RAMEDIS:193,5,validate,rarebench|rarebench:RAMEDIS:193|5,0,8,3.0,False,0,1.071191244826032,0.85,0,0,0
rarebench,rarebench:RAMEDIS:193,10,validate,rarebench|rarebench:RAMEDIS:193|10,0,8,4.0,False,0,1.0710320879324455,0.85,0,0,0
rarebench,rarebench:RAMEDIS:193,15,validate,rarebench|rarebench:RAMEDIS:193|15,0,8,5.0,False,0,1.0813846306172183,0.85,0,0,0
rarebench,rarebench:LIRICAL:256,5,train,rarebench|rarebench:LIRICAL:256|5,0,8,3.0,False,0,2.4063240989779446,0.95,0,0,0
rarebench,rarebench:LIRICAL:256,10,train,rarebench|rarebench:LIRICAL:256|10,0,8,4.0,False,0,2.475238437621453,0.85,0,0,0
rarebench,rarebench:LIRICAL:256,15,train,rarebench|rarebench:LIRICAL:256|15,0,8,5.0,False,0,2.5064470284237723,0.85,0,0,0
rarebench,rarebench:LIRICAL:3,5,train,rarebench|rarebench:LIRICAL:3|5,1,8,3.0,False,0,2.075564328784946,0.85,0,0,0
rarebench,rarebench:LIRICAL:3,10,train,rarebench|rarebench:LIRICAL:3|10,1,8,4.0,False,0,2.0412499840641765,0.85,0,0,0
rarebench,rarebench:LIRICAL:3,15,train,rarebench|rarebench:LIRICAL:3|15,1,8,5.0,False,0,2.0060620349326106,0.85,0,0,0
rarebench,rarebench:RAMEDIS:491,5,validate,rarebench|rarebench:RAMEDIS:491|5,0,8,5.0,False,0,0.8501418965044913,0.85,0,0,0
rarebench,rarebench:RAMEDIS:491,10,validate,rarebench|rarebench:RAMEDIS:491|10,0,8,6.0,False,0,0.7456199958920964,0.85,0,0,0
rarebench,rarebench:RAMEDIS:491,15,validate,rarebench|rarebench:RAMEDIS:491|15,0,8,10.0,True,2,0.3956284768741582,0.85,0,0,0
rarebench,rarebench:RAMEDIS:381,5,validate,rarebench|rarebench:RAMEDIS:381|5,1,8,3.0,False,0,1.7553555045807552,0.95,0,0,0
rarebench,rarebench:RAMEDIS:381,10,validate,rarebench|rarebench:RAMEDIS:381|10,1,8,4.0,False,0,1.7555681062398183,0.95,0,0,0
rarebench,rarebench:RAMEDIS:381,15,validate,rarebench|rarebench:RAMEDIS:381|15,1,8,5.0,False,0,1.7075383964979576,0.85,0,0,0
rarebench,rarebench:RAMEDIS:589,5,train,rarebench|rarebench:RAMEDIS:589|5,0,8,5.0,True,1,0.1088885194502862,0.85,0,1,0
rarebench,rarebench:RAMEDIS:589,10,train,rarebench|rarebench:RAMEDIS:589|10,0,8,8.0,True,2,2.20372339557528,0.85,0,0,0
rarebench,rarebench:RAMEDIS:589,15,train,rarebench|rarebench:RAMEDIS:589|15,0,8,9.0,True,2,2.199975404521365,0.85,0,0,0
rarebench,rarebench:RAMEDIS:439,5,train,rarebench|rarebench:RAMEDIS:439|5,1,8,5.0,False,0,1.0541639320677736,0.85,0,0,0
rarebench,rarebench:RAMEDIS:439,10,train,rarebench|rarebench:RAMEDIS:439|10,1,8,4.0,False,0,1.804730854605993,0.85,0,0,0
rarebench,rarebench:RAMEDIS:439,15,train,rarebench|rarebench:RAMEDIS:439|15,1,8,5.0,False,0,0.984382989254525,0.85,0,0,0
rarebench,rarebench:MME:6,5,train,rarebench|rarebench:MME:6|5,0,8,3.0,False,0,2.5662477389112257,0.95,0,0,0
rarebench,rarebench:MME:6,10,train,rarebench|rarebench:MME:6|10,0,8,4.0,False,0,2.5003903109331276,0.85,0,0,0
rarebench,rarebench:MME:6,15,train,rarebench|rarebench:MME:6|15,0,8,5.0,False,0,2.504947454884258,0.95,0,0,0
rarebench,rarebench:RAMEDIS:213,5,train,rarebench|rarebench:RAMEDIS:213|5,0,8,3.0,False,0,0.7082226678304391,0.95,0,0,0
rarebench,rarebench:RAMEDIS:213,10,train,rarebench|rarebench:RAMEDIS:213|10,0,8,4.0,False,0,0.6923513844778482,0.95,0,0,0
rarebench,rarebench:RAMEDIS:213,15,train,rarebench|rarebench:RAMEDIS:213|15,0,8,5.0,False,0,0.6934266529349795,0.95,0,0,0
rarebench,rarebench:LIRICAL:307,5,train,rarebench|rarebench:LIRICAL:307|5,1,8,3.0,False,0,0.3574399206093761,0.85,0,0,0
rarebench,rarebench:LIRICAL:307,10,train,rarebench|rarebench:LIRICAL:307|10,1,8,10.0,True,2,0.0681623829220203,0.85,0,1,0
rarebench,rarebench:LIRICAL:307,15,train,rarebench|rarebench:LIRICAL:307|15,1,8,10.0,True,2,0.3794139918175538,0.85,0,0,0
